end_station_id,month,end_station_name,end_lat,end_lng,rideable_type,ride_count
4895.09,3,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,2100
4895.09,3,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,800
4895.09,4,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,3200
4895.09,4,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,600
4895.09,5,Jay St & York St,40.701403,-73.986727,docked_bike,100
4895.09,5,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,2900
4895.09,5,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,800
4895.09,6,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,3300
4895.09,6,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,400
4895.09,7,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,4000
4895.09,7,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,400
4895.09,8,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,3700
4895.09,8,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,100
4895.09,9,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,3200
4895.09,9,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,200
4895.09,10,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,3800
4895.09,10,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,300
4895.09,11,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,2100
4895.09,11,Jay St & York St,40.70140317257725,-73.98672670125961,electric_bike,100
4895.09,12,Jay St & York St,40.70140317257725,-73.98672670125961,classic_bike,1300
4895.15,1,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,300
4895.15,1,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,100
4895.15,2,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,400
4895.15,2,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,100
4895.15,3,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,400
4895.15,3,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,100
4895.15,4,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1000
4895.15,4,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,100
4895.15,5,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1600
4895.15,5,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,300
4895.15,6,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,800
4895.15,7,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1100
4895.15,7,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,400
4895.15,8,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1200
4895.15,8,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,200
4895.15,9,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1100
4895.15,9,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,100
4895.15,10,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,800
4895.15,10,Pearl St & York St,40.70140463410644,-73.98768022656441,electric_bike,100
4895.15,11,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1300
4895.15,12,Pearl St & York St,40.70140463410644,-73.98768022656441,classic_bike,1000
4898.02,1,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,400
4898.02,1,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,100
4898.02,2,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,600
4898.02,2,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,100
4898.02,3,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,400
4898.02,3,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,200
4898.02,4,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,700
4898.02,4,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,200
4898.02,5,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,600
4898.02,5,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,100
4898.02,6,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,1300
4898.02,6,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,300
4898.02,7,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,1300
4898.02,7,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,100
4898.02,8,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,1000
4898.02,8,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,200
4898.02,9,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,1000
4898.02,9,Irving Ave & DeKalb Ave,40.7027,-73.92095,electric_bike,300
4898.02,10,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,1400
4898.02,11,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,900
4898.02,12,Irving Ave & DeKalb Ave,40.7027,-73.92095,classic_bike,300
4903.08,1,Old Fulton St,40.70277159,-73.99383605,classic_bike,500
4903.08,1,Old Fulton St,40.70277159,-73.99383605,electric_bike,200
4903.08,1,Old Fulton St,40.702772,-73.993836,docked_bike,100
4903.08,2,Old Fulton St,40.70277159,-73.99383605,classic_bike,300
4903.08,3,Old Fulton St,40.70277159,-73.99383605,classic_bike,1700
4903.08,3,Old Fulton St,40.70277159,-73.99383605,electric_bike,400
4903.08,4,Old Fulton St,40.70277159,-73.99383605,classic_bike,2300
4903.08,4,Old Fulton St,40.70277159,-73.99383605,electric_bike,300
4903.08,5,Old Fulton St,40.70277159,-73.99383605,classic_bike,2700
4903.08,5,Old Fulton St,40.70277159,-73.99383605,electric_bike,100
4903.08,5,Old Fulton St,40.702772,-73.993836,docked_bike,100
4903.08,6,Old Fulton St,40.70277159,-73.99383605,classic_bike,1900
4903.08,6,Old Fulton St,40.70277159,-73.99383605,electric_bike,100
4903.08,7,Old Fulton St,40.70277159,-73.99383605,classic_bike,2200
4903.08,7,Old Fulton St,40.70277159,-73.99383605,electric_bike,100
4903.08,8,Old Fulton St,40.70277159,-73.99383605,classic_bike,4200
4903.08,8,Old Fulton St,40.70277159,-73.99383605,electric_bike,100
4903.08,9,Old Fulton St,40.70277159,-73.99383605,classic_bike,3700
4903.08,9,Old Fulton St,40.70277159,-73.99383605,electric_bike,300
4903.08,10,Old Fulton St,40.70277159,-73.99383605,classic_bike,4400
4903.08,11,Old Fulton St,40.70277159,-73.99383605,classic_bike,2300
4903.08,12,Old Fulton St,40.70277159,-73.99383605,classic_bike,2600
4903.09,1,Dock St & Front St,40.702709,-73.99253,classic_bike,1300
4903.09,1,Dock St & Front St,40.702709,-73.99253,electric_bike,100
4903.09,2,Dock St & Front St,40.702709,-73.99253,classic_bike,700
4903.09,2,Dock St & Front St,40.702709,-73.99253,electric_bike,200
4903.09,3,Dock St & Front St,40.702709,-73.99253,classic_bike,1000
4903.09,3,Dock St & Front St,40.702709,-73.99253,electric_bike,400
4903.09,4,Dock St & Front St,40.702709,-73.99253,classic_bike,900
4903.09,4,Dock St & Front St,40.702709,-73.99253,electric_bike,200
4903.09,5,Dock St & Front St,40.702709,-73.99253,classic_bike,2700
4903.09,5,Dock St & Front St,40.702709,-73.99253,electric_bike,200
4903.09,6,Dock St & Front St,40.702709,-73.99253,classic_bike,2300
4903.09,6,Dock St & Front St,40.702709,-73.99253,electric_bike,100
4903.09,7,Dock St & Front St,40.702709,-73.99253,classic_bike,2500
4903.09,7,Dock St & Front St,40.702709,-73.99253,electric_bike,100
4903.09,8,Dock St & Front St,40.702709,-73.99253,classic_bike,3300
4903.09,9,Dock St & Front St,40.702709,-73.99253,classic_bike,2200
4903.09,9,Dock St & Front St,40.702709,-73.99253,electric_bike,400
4903.09,10,Dock St & Front St,40.702709,-73.99253,classic_bike,3600
4903.09,10,Dock St & Front St,40.702709,-73.99253,electric_bike,100
4903.09,11,Dock St & Front St,40.702709,-73.99253,classic_bike,1800
4903.09,11,Dock St & Front St,40.702709,-73.99253,electric_bike,100
4903.09,12,Dock St & Front St,40.702709,-73.99253,classic_bike,2000
4904.03,5,Cypress Hills St & Otto Rd,40.70204,-73.89288,classic_bike,200
4904.03,7,Cypress Hills St & Otto Rd,40.70204,-73.89288,classic_bike,400
4904.03,7,Cypress Hills St & Otto Rd,40.70204,-73.89288,electric_bike,100
4904.03,8,Cypress Hills St & Otto Rd,40.70204,-73.89288,classic_bike,100
4904.03,9,Cypress Hills St & Otto Rd,40.70204,-73.89288,classic_bike,100
4904.03,10,Cypress Hills St & Otto Rd,40.70204,-73.89288,classic_bike,100
4904.03,12,Cypress Hills St & Otto Rd,40.70204,-73.89288,classic_bike,100
4906.07,1,George St & Wilson Ave,40.702997,-73.92997,classic_bike,600
4906.07,1,George St & Wilson Ave,40.702997,-73.92997,electric_bike,400
4906.07,2,George St & Wilson Ave,40.702997,-73.92997,classic_bike,300
4906.07,2,George St & Wilson Ave,40.702997,-73.92997,electric_bike,100
4906.07,3,George St & Wilson Ave,40.702997,-73.92997,classic_bike,400
4906.07,3,George St & Wilson Ave,40.702997,-73.92997,electric_bike,100
4906.07,4,George St & Wilson Ave,40.702997,-73.92997,classic_bike,1400
4906.07,5,George St & Wilson Ave,40.702997,-73.92997,classic_bike,900
4906.07,5,George St & Wilson Ave,40.702997,-73.92997,electric_bike,100
4906.07,6,George St & Wilson Ave,40.702997,-73.92997,classic_bike,1400
4906.07,7,George St & Wilson Ave,40.702997,-73.92997,classic_bike,900
4906.07,8,George St & Wilson Ave,40.702997,-73.92997,classic_bike,1000
4906.07,9,George St & Wilson Ave,40.702997,-73.92997,classic_bike,300
4906.07,10,George St & Wilson Ave,40.702997,-73.92997,classic_bike,1200
4906.07,11,George St & Wilson Ave,40.702997,-73.92997,classic_bike,700
4906.07,12,George St & Wilson Ave,40.702997,-73.92997,classic_bike,400
4912.1,2,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,100
4912.1,3,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,100
4912.1,4,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,300
4912.1,4,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,100
4912.1,5,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,700
4912.1,5,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,200
4912.1,6,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,700
4912.1,6,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,100
4912.1,7,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,800
4912.1,7,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,400
4912.1,8,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,900
4912.1,8,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,400
4912.1,9,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,500
4912.1,9,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,100
4912.1,10,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,900
4912.1,10,Catalpa Ave & Woodward Ave,40.70229,-73.90145,electric_bike,100
4912.1,11,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,600
4912.1,12,Catalpa Ave & Woodward Ave,40.70229,-73.90145,classic_bike,600
4914.03,1,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,200
4914.03,1,Bushwick Ave & Forrest St,40.70076,-73.93641,electric_bike,400
4914.03,2,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,400
4914.03,3,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,300
4914.03,3,Bushwick Ave & Forrest St,40.70076,-73.93641,electric_bike,200
4914.03,4,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,500
4914.03,5,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,500
4914.03,5,Bushwick Ave & Forrest St,40.70076,-73.93641,electric_bike,100
4914.03,6,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,1400
4914.03,6,Bushwick Ave & Forrest St,40.70076,-73.93641,electric_bike,200
4914.03,7,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,1500
4914.03,7,Bushwick Ave & Forrest St,40.70076,-73.93641,electric_bike,200
4914.03,8,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,900
4914.03,8,Bushwick Ave & Forrest St,40.70076,-73.93641,electric_bike,200
4914.03,9,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,1100
4914.03,10,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,1100
4914.03,11,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,1100
4914.03,12,Bushwick Ave & Forrest St,40.70076,-73.93641,classic_bike,600
4920.13,1,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,300
4920.13,2,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,100
4920.13,3,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,100
4920.13,3,South St & Broad St,40.70188858913366,-74.01089876890182,electric_bike,100
4920.13,4,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,200
4920.13,4,South St & Broad St,40.70188858913366,-74.01089876890182,electric_bike,100
4920.13,5,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,300
4920.13,7,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,400
4920.13,9,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,100
4920.13,10,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,500
4920.13,11,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,300
4920.13,12,South St & Broad St,40.70188858913366,-74.01089876890182,classic_bike,100
4921.04,1,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,300
4921.04,2,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,200
4921.04,3,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,100
4921.04,3,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,electric_bike,200
4921.04,4,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,100
4921.04,4,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,electric_bike,100
4921.04,5,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,200
4921.04,6,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,300
4921.04,6,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,electric_bike,100
4921.04,7,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,200
4921.04,8,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,500
4921.04,9,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,300
4921.04,10,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,300
4921.04,10,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,electric_bike,100
4921.04,12,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,classic_bike,200
4927.04,1,Front St & Gold St,40.70224,-73.982578,classic_bike,300
4927.04,1,Front St & Gold St,40.70224,-73.982578,electric_bike,100
4927.04,2,Front St & Gold St,40.70224,-73.982578,classic_bike,600
4927.04,2,Front St & Gold St,40.70224,-73.982578,docked_bike,100
4927.04,2,Front St & Gold St,40.70224,-73.982578,electric_bike,100
4927.04,3,Front St & Gold St,40.70224,-73.982578,classic_bike,800
4927.04,3,Front St & Gold St,40.70224,-73.982578,electric_bike,200
4927.04,4,Front St & Gold St,40.70224,-73.982578,classic_bike,700
4927.04,4,Front St & Gold St,40.70224,-73.982578,electric_bike,500
4927.04,5,Front St & Gold St,40.70224,-73.982578,classic_bike,1500
4927.04,5,Front St & Gold St,40.70224,-73.982578,electric_bike,200
4927.04,6,Front St & Gold St,40.70224,-73.982578,classic_bike,1500
4927.04,6,Front St & Gold St,40.70224,-73.982578,electric_bike,100
4927.04,7,Front St & Gold St,40.70224,-73.982578,classic_bike,1100
4927.04,8,Front St & Gold St,40.70224,-73.982578,classic_bike,600
4927.04,9,Front St & Gold St,40.70224,-73.982578,classic_bike,1000
4927.04,9,Front St & Gold St,40.70224,-73.982578,electric_bike,100
4927.04,10,Front St & Gold St,40.70224,-73.982578,classic_bike,1900
4927.04,10,Front St & Gold St,40.70224,-73.982578,electric_bike,100
4927.04,11,Front St & Gold St,40.70224,-73.982578,classic_bike,1600
4927.04,12,Front St & Gold St,40.70224,-73.982578,classic_bike,700
4931.05,1,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,1200
4931.05,1,Wyckoff Av & Stanhope St,40.703545,-73.917775,electric_bike,400
4931.05,2,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,1000
4931.05,2,Wyckoff Av & Stanhope St,40.703545,-73.917775,electric_bike,600
4931.05,3,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,1200
4931.05,3,Wyckoff Av & Stanhope St,40.703545,-73.917775,electric_bike,200
4931.05,4,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,800
4931.05,4,Wyckoff Av & Stanhope St,40.703545,-73.917775,electric_bike,300
4931.05,5,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,900
4931.05,6,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,1400
4931.05,7,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,2400
4931.05,8,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,1700
4931.05,8,Wyckoff Av & Stanhope St,40.703545,-73.917775,electric_bike,300
4931.05,9,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,1400
4931.05,9,Wyckoff Av & Stanhope St,40.703545,-73.917775,electric_bike,200
4931.05,10,Wyckoff Av & Stanhope St,40.703545,-73.917775,classic_bike,200
4931.05,10,Wyckoff Ave & Stanhope St,40.703545,-73.917775,classic_bike,1600
4931.05,11,Wyckoff Ave & Stanhope St,40.703545,-73.917775,classic_bike,2100
4931.05,12,Wyckoff Ave & Stanhope St,40.703545,-73.917775,classic_bike,1400
4936.21,1,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,1300
4936.21,1,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,100
4936.21,2,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,1100
4936.21,2,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,300
4936.21,2,Main St & Plymouth St,40.703782,-73.990734,docked_bike,100
4936.21,3,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,400
4936.21,3,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,300
4936.21,4,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,2900
4936.21,4,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,700
4936.21,5,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,3500
4936.21,5,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,400
4936.21,5,Main St & Plymouth St,40.703782,-73.990734,docked_bike,100
4936.21,6,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,2500
4936.21,6,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,600
4936.21,7,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,3200
4936.21,7,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,200
4936.21,7,Main St & Plymouth St,40.703782,-73.990734,docked_bike,100
4936.21,8,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,3600
4936.21,8,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,200
4936.21,9,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,3100
4936.21,9,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,600
4936.21,10,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,2900
4936.21,10,Main St & Plymouth St,40.70378167354831,-73.99073392152786,electric_bike,300
4936.21,11,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,1800
4936.21,12,Main St & Plymouth St,40.70378167354831,-73.99073392152786,classic_bike,2300
4939.07,1,Suydam St & Knickerbocker Ave,40.702013,-73.923769,classic_bike,600
4939.07,1,Suydam St & Knickerbocker Ave,40.702013,-73.923769,electric_bike,100
